0.490941 	0.867388 	0.00613049 	3.00282 	0
0.561075 	0.867388 	0.00613049 	3.00282 	0
0.63121 	0.867388 	0.00613049 	3.00282 	0
0.701344 	0.867388 	0.00613049 	3.00282 	0
0.771478 	0.867388 	0.00613049 	3.00282 	0
0.841613 	0.867388 	0.00613049 	3.00282 	0
0.911747 	0.867388 	0.00613049 	3.00282 	0
0.981881 	0.867388 	0.00613049 	3.00282 	0
1.05202 	0.867388 	0.00613049 	3.00282 	0
1.12215 	0.867388 	0.00613049 	3.00282 	0
1.19228 	0.867388 	0.00613049 	3.00282 	0
1.26242 	0.84124 	0.011514 	3.00792 	0
1.33255 	0.84124 	0.011514 	3.00792 	0
1.40269 	0.84124 	0.011514 	3.00792 	0
1.47282 	0.84124 	0.011514 	3.00792 	0
1.54296 	0.84124 	0.011514 	3.00792 	0
1.61309 	0.84124 	0.011514 	3.00792 	0
1.68323 	0.84124 	0.011514 	3.00792 	0
1.75336 	0.84124 	0.011514 	3.00792 	0
1.82349 	0.791491 	0.0147922 	3.02403 	3.02169e-19
1.89363 	0.791491 	0.0147922 	3.02403 	3.02169e-19
1.96376 	0.791491 	0.0147922 	3.02403 	3.02169e-19
2.0339 	0.791491 	0.0147922 	3.02403 	3.02169e-19
2.10403 	0.791491 	0.0147922 	3.02403 	3.02169e-19
2.17417 	0.791491 	0.0147922 	3.02403 	3.02169e-19
2.2443 	0.791491 	0.0147922 	3.02403 	3.02169e-19
2.31443 	0.791491 	0.0147922 	3.02403 	3.02169e-19
2.38457 	0.791491 	0.0147922 	3.02403 	3.02169e-19
2.4547 	0.791491 	0.0147922 	3.02403 	3.02169e-19
2.52484 	0.791491 	0.0147922 	3.02403 	3.02169e-19
2.59497 	0.756901 	0.00730827 	3.03672 	-4.72272e-19
2.66511 	0.756901 	0.00730827 	3.03672 	-4.72272e-19
2.73524 	0.756901 	0.00730827 	3.03672 	-4.72272e-19
2.80538 	0.756901 	0.00730827 	3.03672 	-4.72272e-19
2.87551 	0.756901 	0.00730827 	3.03672 	-4.72272e-19
2.94564 	0.756901 	0.00730827 	3.03672 	-4.72272e-19
3.01578 	0.756901 	0.00730827 	3.03672 	-4.72272e-19
3.08591 	0.756901 	0.00730827 	3.03672 	-4.72272e-19
3.15605 	0.756901 	0.00730827 	3.03672 	-4.72272e-19
3.22618 	0.756901 	0.00730827 	3.03672 	-4.72272e-19
3.29632 	0.724413 	0.0200909 	3.04346 	4.77737e-19
3.36645 	0.724413 	0.0200909 	3.04346 	4.77737e-19
3.43659 	0.724413 	0.0200909 	3.04346 	4.77737e-19
3.50672 	0.724413 	0.0200909 	3.04346 	4.77737e-19
3.57685 	0.724413 	0.0200909 	3.04346 	4.77737e-19
3.64699 	0.724413 	0.0200909 	3.04346 	4.77737e-19
3.71712 	0.724413 	0.0200909 	3.04346 	4.77737e-19
3.78726 	0.724413 	0.0200909 	3.04346 	4.77737e-19
3.85739 	0.724413 	0.0200909 	3.04346 	4.77737e-19
3.92753 	0.724413 	0.0200909 	3.04346 	4.77737e-19
3.99766 	0.724413 	0.0200909 	3.04346 	4.77737e-19
4.06779 	0.706033 	0.00368624 	3.0502 	-1.33004e-20
4.13793 	0.706033 	0.00368624 	3.0502 	-1.33004e-20
4.20806 	0.706033 	0.00368624 	3.0502 	-1.33004e-20
4.2782 	0.706033 	0.00368624 	3.0502 	-1.33004e-20
4.34833 	0.706033 	0.00368624 	3.0502 	-1.33004e-20
4.41847 	0.706033 	0.00368624 	3.0502 	-1.33004e-20
4.4886 	0.680967 	0.0165915 	3.05789 	0
4.55874 	0.680967 	0.0165915 	3.05789 	0
4.62887 	0.680967 	0.0165915 	3.05789 	0
4.699 	0.680967 	0.0165915 	3.05789 	0
4.76914 	0.680967 	0.0165915 	3.05789 	0
4.83927 	0.680967 	0.0165915 	3.05789 	0
4.90941 	0.680967 	0.0165915 	3.05789 	0
4.97954 	0.680967 	0.0165915 	3.05789 	0
5.04968 	0.680967 	0.0165915 	3.05789 	0
5.11981 	0.680967 	0.0165915 	3.05789 	0
5.18994 	0.658616 	0.00583846 	3.06493 	-6.16622e-21
5.26008 	0.658616 	0.00583846 	3.06493 	-6.16622e-21
5.33021 	0.658616 	0.00583846 	3.06493 	-6.16622e-21
5.40035 	0.658616 	0.00583846 	3.06493 	-6.16622e-21
5.47048 	0.658616 	0.00583846 	3.06493 	-6.16622e-21
5.54062 	0.658616 	0.00583846 	3.06493 	-6.16622e-21
5.61075 	0.658616 	0.00583846 	3.06493 	-6.16622e-21
5.68089 	0.629827 	0.0110866 	3.07435 	0
5.75102 	0.629827 	0.0110866 	3.07435 	0
5.82115 	0.629827 	0.0110866 	3.07435 	0
5.89129 	0.629827 	0.0110866 	3.07435 	0
5.96142 	0.629827 	0.0110866 	3.07435 	0
6.03156 	0.629827 	0.0110866 	3.07435 	0
6.10169 	0.629827 	0.0110866 	3.07435 	0
6.17183 	0.629827 	0.0110866 	3.07435 	0
6.24196 	0.629827 	0.0110866 	3.07435 	0
6.3121 	0.600416 	0.00725302 	3.08266 	0
6.38223 	0.600416 	0.00725302 	3.08266 	0
6.45236 	0.600416 	0.00725302 	3.08266 	0
6.5225 	0.600416 	0.00725302 	3.08266 	0
6.59263 	0.600416 	0.00725302 	3.08266 	0
6.66277 	0.600416 	0.00725302 	3.08266 	0
6.7329 	0.600416 	0.00725302 	3.08266 	0
6.80304 	0.600416 	0.00725302 	3.08266 	0
6.87317 	0.575029 	0.00628769 	3.09162 	1.95715e-19
6.9433 	0.575029 	0.00628769 	3.09162 	1.95715e-19
7.01344 	0.575029 	0.00628769 	3.09162 	1.95715e-19
7.08357 	0.575029 	0.00628769 	3.09162 	1.95715e-19
7.15371 	0.575029 	0.00628769 	3.09162 	1.95715e-19
7.22384 	0.575029 	0.00628769 	3.09162 	1.95715e-19
7.29398 	0.575029 	0.00628769 	3.09162 	1.95715e-19
7.36411 	0.575029 	0.00628769 	3.09162 	1.95715e-19
7.43425 	0.575029 	0.00628769 	3.09162 	1.95715e-19
7.50438 	0.543736 	0.00872485 	3.09876 	-1.43452e-18
7.57451 	0.543736 	0.00872485 	3.09876 	-1.43452e-18
7.64465 	0.543736 	0.00872485 	3.09876 	-1.43452e-18
7.71478 	0.543736 	0.00872485 	3.09876 	-1.43452e-18
7.78492 	0.543736 	0.00872485 	3.09876 	-1.43452e-18
7.85505 	0.543736 	0.00872485 	3.09876 	-1.43452e-18
7.92519 	0.543736 	0.00872485 	3.09876 	-1.43452e-18
7.99532 	0.543736 	0.00872485 	3.09876 	-1.43452e-18
8.06545 	0.524078 	0.00200388 	3.10682 	1.3961e-18
8.13559 	0.524078 	0.00200388 	3.10682 	1.3961e-18
8.20572 	0.524078 	0.00200388 	3.10682 	1.3961e-18
8.27586 	0.524078 	0.00200388 	3.10682 	1.3961e-18
8.34599 	0.524078 	0.00200388 	3.10682 	1.3961e-18
8.41613 	0.524078 	0.00200388 	3.10682 	1.3961e-18
8.48626 	0.524078 	0.00200388 	3.10682 	1.3961e-18
8.5564 	0.524078 	0.00200388 	3.10682 	1.3961e-18
8.62653 	0.524078 	0.00200388 	3.10682 	1.3961e-18
8.69666 	0.494096 	0.0170441 	3.118 	1.21634e-18
8.7668 	0.494096 	0.0170441 	3.118 	1.21634e-18
8.83693 	0.494096 	0.0170441 	3.118 	1.21634e-18
8.90707 	0.494096 	0.0170441 	3.118 	1.21634e-18
8.9772 	0.494096 	0.0170441 	3.118 	1.21634e-18
9.04734 	0.494096 	0.0170441 	3.118 	1.21634e-18
9.11747 	0.494096 	0.0170441 	3.118 	1.21634e-18
9.18761 	0.494096 	0.0170441 	3.118 	1.21634e-18
9.25774 	0.463795 	0.00372679 	3.11793 	-1.13741e-18
9.32787 	0.463795 	0.00372679 	3.11793 	-1.13741e-18
9.39801 	0.463795 	0.00372679 	3.11793 	-1.13741e-18
9.46814 	0.463795 	0.00372679 	3.11793 	-1.13741e-18
9.53828 	0.463795 	0.00372679 	3.11793 	-1.13741e-18
9.60841 	0.463795 	0.00372679 	3.11793 	-1.13741e-18
9.67855 	0.463795 	0.00372679 	3.11793 	-1.13741e-18
9.74868 	0.463795 	0.00372679 	3.11793 	-1.13741e-18
9.81881 	0.44601 	0.0167582 	3.12969 	-3.49835e-19
9.88895 	0.44601 	0.0167582 	3.12969 	-3.49835e-19
9.95908 	0.44601 	0.0167582 	3.12969 	-3.49835e-19
10.0292 	0.44601 	0.0167582 	3.12969 	-3.49835e-19
10.0994 	0.44601 	0.0167582 	3.12969 	-3.49835e-19
10.1695 	0.44601 	0.0167582 	3.12969 	-3.49835e-19
10.2396 	0.44601 	0.0167582 	3.12969 	-3.49835e-19
10.3098 	0.44601 	0.0167582 	3.12969 	-3.49835e-19
10.3799 	0.44601 	0.0167582 	3.12969 	-3.49835e-19
10.45 	0.44601 	0.0167582 	3.12969 	-3.49835e-19
10.5202 	0.44601 	0.0167582 	3.12969 	-3.49835e-19
10.5903 	0.44601 	0.0167582 	3.12969 	-3.49835e-19
10.6604 	0.468931 	0.0146144 	3.12567 	5.14893e-19
10.7306 	0.415608 	0.0361181 	3.14011 	0
10.8007 	0.415608 	0.0361181 	3.14011 	0
10.8708 	0.415608 	0.0361181 	3.14011 	0
10.941 	0.415608 	0.0361181 	3.14011 	0
11.0111 	0.415608 	0.0361181 	3.14011 	0
11.0812 	0.415608 	0.0361181 	3.14011 	0
11.1514 	0.415608 	0.0361181 	3.14011 	0
11.2215 	0.415608 	0.0361181 	3.14011 	0
11.2916 	0.415608 	0.0361181 	3.14011 	0
11.3618 	0.415608 	0.0361181 	3.14011 	0
11.4319 	0.415608 	0.0361181 	3.14011 	0
11.502 	0.415608 	0.0361181 	3.14011 	0
11.5722 	0.415608 	0.0361181 	3.14011 	0
11.6423 	0.415608 	0.0361181 	3.14011 	0
11.7124 	0.424184 	0.023423 	3.12943 	0
11.7826 	0.362368 	0.0781852 	3.16137 	5.32736e-19
11.8527 	0.362368 	0.0781852 	3.16137 	5.32736e-19
11.9228 	0.362368 	0.0781852 	3.16137 	5.32736e-19
11.993 	0.362368 	0.0781852 	3.16137 	5.32736e-19
12.0631 	0.362368 	0.0781852 	3.16137 	5.32736e-19
12.1332 	0.362368 	0.0781852 	3.16137 	5.32736e-19
12.2034 	0.263319 	0.0711019 	3.18762 	-2.35079e-19
12.2735 	0.263319 	0.0711019 	3.18762 	-2.35079e-19
12.3437 	0.263319 	0.0711019 	3.18762 	-2.35079e-19
12.4138 	0.263319 	0.0711019 	3.18762 	-2.35079e-19
12.4839 	0.263319 	0.0711019 	3.18762 	-2.35079e-19
12.5541 	0.263319 	0.0711019 	3.18762 	-2.35079e-19
12.6242 	0.263319 	0.0711019 	3.18762 	-2.35079e-19
12.6943 	0.263319 	0.0711019 	3.18762 	-2.35079e-19
12.7645 	0.263319 	0.0711019 	3.18762 	-2.35079e-19
12.8346 	0.147473 	0.0374418 	3.18033 	1.4071e-19
12.9047 	0.132574 	0.139496 	3.22401 	-1.94655e-20
12.9749 	0.132574 	0.139496 	3.22401 	-1.94655e-20
13.045 	0.132574 	0.139496 	3.22401 	-1.94655e-20
13.1151 	0.132574 	0.139496 	3.22401 	-1.94655e-20
13.1853 	0.132574 	0.139496 	3.22401 	-1.94655e-20
13.2554 	0.132574 	0.139496 	3.22401 	-1.94655e-20
13.3255 	0.132574 	0.139496 	3.22401 	-1.94655e-20
13.3957 	0.3603 	0.144521 	3.19491 	8.72039e-19
13.4658 	0.3603 	0.144521 	3.19491 	8.72039e-19
13.5359 	0.3603 	0.144521 	3.19491 	8.72039e-19
13.6061 	0.3603 	0.144521 	3.19491 	8.72039e-19
13.6762 	0.3603 	0.144521 	3.19491 	8.72039e-19
13.7463 	0.3603 	0.144521 	3.19491 	8.72039e-19
13.8165 	0.439649 	0.118531 	2.86928 	-7.10573e-19
13.8866 	0.640099 	0.140192 	2.96351 	1.82497e-19
13.9567 	0.640099 	0.140192 	2.96351 	1.82497e-19
14.0269 	0.0585064 	0.249431 	3.03649 	-8.79972e-19
14.097 	0.0585064 	0.249431 	3.03649 	-8.79972e-19
14.1671 	0.0585064 	0.249431 	3.03649 	-8.79972e-19
14.2373 	0.0585064 	0.249431 	3.03649 	-8.79972e-19
14.3074 	0.0585064 	0.249431 	3.03649 	-8.79972e-19
14.3776 	0.0585064 	0.249431 	3.03649 	-8.79972e-19
14.4477 	0.0585064 	0.249431 	3.03649 	-8.79972e-19
14.5178 	0.0585064 	0.249431 	3.03649 	-8.79972e-19
14.588 	0.0585064 	0.249431 	3.03649 	-8.79972e-19
14.6581 	0.0585064 	0.249431 	3.03649 	-8.79972e-19
14.7282 	0.0585064 	0.249431 	3.03649 	-8.79972e-19
14.7984 	0.0585064 	0.249431 	3.03649 	-8.79972e-19
14.8685 	0.0585064 	0.249431 	3.03649 	-8.79972e-19
14.9386 	-0.118612 	0.34344 	3.1955 	0
15.0088 	-0.118612 	0.34344 	3.1955 	0
15.0789 	-0.118612 	0.34344 	3.1955 	0
15.149 	-0.118612 	0.34344 	3.1955 	0
15.2192 	-0.118612 	0.34344 	3.1955 	0
15.2893 	-0.629191 	0.342884 	3.42488 	-4.14246e-19
15.3594 	-0.629191 	0.342884 	3.42488 	-4.14246e-19
15.4296 	-0.629191 	0.342884 	3.42488 	-4.14246e-19
15.4997 	-0.629191 	0.342884 	3.42488 	-4.14246e-19
15.5698 	-0.629191 	0.342884 	3.42488 	-4.14246e-19
15.64 	-0.629191 	0.342884 	3.42488 	-4.14246e-19
15.7101 	-1.12794 	0.397986 	3.49597 	0
15.7802 	-1.12794 	0.397986 	3.49597 	0
15.8504 	-1.02517 	0.652077 	3.55553 	1.61033e-18
15.9205 	-1.02517 	0.652077 	3.55553 	1.61033e-18
15.9906 	-1.02517 	0.652077 	3.55553 	1.61033e-18
16.0608 	-1.02517 	0.652077 	3.55553 	1.61033e-18
16.1309 	-1.02517 	0.652077 	3.55553 	1.61033e-18
16.201 	-1.02517 	0.652077 	3.55553 	1.61033e-18
16.2712 	-1.02517 	0.652077 	3.55553 	1.61033e-18
16.3413 	-1.02517 	0.652077 	3.55553 	1.61033e-18
16.4114 	-1.02517 	0.652077 	3.55553 	1.61033e-18
16.4816 	-1.02517 	0.652077 	3.55553 	1.61033e-18
16.5517 	-1.02517 	0.652077 	3.55553 	1.61033e-18
16.6219 	-1.02517 	0.652077 	3.55553 	1.61033e-18
16.692 	-1.02517 	0.652077 	3.55553 	1.61033e-18
16.7621 	-1.02517 	0.652077 	3.55553 	1.61033e-18
16.8323 	-0.576269 	0.879277 	3.12138 	3.35288e-19
16.9024 	-0.576269 	0.879277 	3.12138 	3.35288e-19
16.9725 	-0.576269 	0.879277 	3.12138 	3.35288e-19
17.0427 	-0.576269 	0.879277 	3.12138 	3.35288e-19
17.1128 	-0.576269 	0.879277 	3.12138 	3.35288e-19
17.1829 	-0.576269 	0.879277 	3.12138 	3.35288e-19
17.2531 	-0.576269 	0.879277 	3.12138 	3.35288e-19
17.3232 	-0.576269 	0.879277 	3.12138 	3.35288e-19
17.3933 	-0.576269 	0.879277 	3.12138 	3.35288e-19
17.4635 	-0.576269 	0.879277 	3.12138 	3.35288e-19
17.5336 	-0.490256 	0.91891 	3.03828 	-3.72334e-19
17.6037 	-0.490256 	0.91891 	3.03828 	-3.72334e-19
17.6739 	-0.490256 	0.91891 	3.03828 	-3.72334e-19
17.744 	-0.583587 	1.04804 	3.16914 	4.34723e-19
17.8141 	-0.583587 	1.04804 	3.16914 	4.34723e-19
17.8843 	-0.583587 	1.04804 	3.16914 	4.34723e-19
17.9544 	-0.583587 	1.04804 	3.16914 	4.34723e-19
18.0245 	-0.583587 	1.04804 	3.16914 	4.34723e-19
18.0947 	-0.583587 	1.04804 	3.16914 	4.34723e-19
18.1648 	-0.583587 	1.04804 	3.16914 	4.34723e-19
18.2349 	-0.583587 	1.04804 	3.16914 	4.34723e-19
18.3051 	-0.583587 	1.04804 	3.16914 	4.34723e-19
18.3752 	-0.294412 	1.00984 	2.77448 	-3.3053e-19
18.4453 	-0.294412 	1.00984 	2.77448 	-3.3053e-19
18.5155 	-0.294412 	1.00984 	2.77448 	-3.3053e-19
18.5856 	-0.294412 	1.00984 	2.77448 	-3.3053e-19
18.6557 	-0.294412 	1.00984 	2.77448 	-3.3053e-19
18.7259 	-0.294412 	1.00984 	2.77448 	-3.3053e-19
18.796 	-0.294412 	1.00984 	2.77448 	-3.3053e-19
18.8662 	-0.22429 	1.04381 	2.82933 	2.3089e-19
18.9363 	-0.22429 	1.04381 	2.82933 	2.3089e-19
19.0064 	-0.22429 	1.04381 	2.82933 	2.3089e-19
19.0766 	-0.22429 	1.04381 	2.82933 	2.3089e-19
19.1467 	-0.22429 	1.04381 	2.82933 	2.3089e-19
19.2168 	-0.22429 	1.04381 	2.82933 	2.3089e-19
19.287 	-0.22429 	1.04381 	2.82933 	2.3089e-19
19.3571 	-0.22429 	1.04381 	2.82933 	2.3089e-19
19.4272 	-0.22429 	1.04381 	2.82933 	2.3089e-19
19.4974 	-0.22429 	1.04381 	2.82933 	2.3089e-19
19.5675 	-0.22429 	1.04381 	2.82933 	2.3089e-19
19.6376 	-0.22429 	1.04381 	2.82933 	2.3089e-19
19.7078 	-0.22429 	1.04381 	2.82933 	2.3089e-19
19.7779 	-0.0770205 	0.994988 	2.45796 	-7.35842e-20
19.848 	-0.0770205 	0.994988 	2.45796 	-7.35842e-20
19.9182 	-0.0770205 	0.994988 	2.45796 	-7.35842e-20
19.9883 	-0.0770205 	0.994988 	2.45796 	-7.35842e-20
20.0584 	-0.0770205 	0.994988 	2.45796 	-7.35842e-20
20.1286 	-0.0770205 	0.994988 	2.45796 	-7.35842e-20
20.1987 	-0.0770205 	0.994988 	2.45796 	-7.35842e-20
20.2688 	-0.0817938 	0.997382 	2.45212 	-1.06468e-19
20.339 	-0.0817938 	0.997382 	2.45212 	-1.06468e-19
20.4091 	-0.0817938 	0.997382 	2.45212 	-1.06468e-19
20.4792 	-0.0817938 	0.997382 	2.45212 	-1.06468e-19
20.5494 	-0.0817938 	0.997382 	2.45212 	-1.06468e-19
20.6195 	-0.0817938 	0.997382 	2.45212 	-1.06468e-19
20.6896 	-0.0817938 	0.997382 	2.45212 	-1.06468e-19
20.7598 	-0.0817938 	0.997382 	2.45212 	-1.06468e-19
20.8299 	-0.0817938 	0.997382 	2.45212 	-1.06468e-19
20.9 	-0.0817938 	0.997382 	2.45212 	-1.06468e-19
20.9702 	-0.0817938 	0.997382 	2.45212 	-1.06468e-19
21.0403 	-0.0817938 	0.997382 	2.45212 	-1.06468e-19
21.1105 	-0.0817938 	0.997382 	2.45212 	-1.06468e-19
21.1806 	-0.0817938 	0.997382 	2.45212 	-1.06468e-19
21.2507 	-0.0817938 	0.997382 	2.45212 	-1.06468e-19
21.3209 	-0.0817938 	0.997382 	2.45212 	-1.06468e-19
21.391 	-0.0817938 	0.997382 	2.45212 	-1.06468e-19
21.4611 	-0.0701051 	0.706322 	1.92025 	4.7675e-20
21.5313 	-0.0701051 	0.706322 	1.92025 	4.7675e-20
21.6014 	-0.0701051 	0.706322 	1.92025 	4.7675e-20
21.6715 	-0.178318 	0.620186 	1.42822 	1.69434e-19
21.7417 	-0.178318 	0.620186 	1.42822 	1.69434e-19
21.8118 	-0.178318 	0.620186 	1.42822 	1.69434e-19
21.8819 	-0.178318 	0.620186 	1.42822 	1.69434e-19
21.9521 	-0.178318 	0.620186 	1.42822 	1.69434e-19
22.0222 	-0.310555 	0.936285 	2.36123 	-2.39525e-19
22.0923 	-0.310555 	0.936285 	2.36123 	-2.39525e-19
22.1625 	-0.310555 	0.936285 	2.36123 	-2.39525e-19
22.2326 	-0.310555 	0.936285 	2.36123 	-2.39525e-19
22.3027 	-0.310555 	0.936285 	2.36123 	-2.39525e-19
22.3729 	-0.310555 	0.936285 	2.36123 	-2.39525e-19
22.443 	-0.310555 	0.936285 	2.36123 	-2.39525e-19
22.5131 	-0.310555 	0.936285 	2.36123 	-2.39525e-19
22.5833 	-0.310555 	0.936285 	2.36123 	-2.39525e-19
22.6534 	-0.310555 	0.936285 	2.36123 	-2.39525e-19
22.7235 	-0.310555 	0.936285 	2.36123 	-2.39525e-19
22.7937 	-0.310555 	0.936285 	2.36123 	-2.39525e-19
22.8638 	-0.310555 	0.936285 	2.36123 	-2.39525e-19
22.9339 	-0.310555 	0.936285 	2.36123 	-2.39525e-19
23.0041 	-0.310555 	0.936285 	2.36123 	-2.39525e-19
23.0742 	-0.310555 	0.936285 	2.36123 	-2.39525e-19
23.1443 	-0.310555 	0.936285 	2.36123 	-2.39525e-19
23.2145 	-0.310555 	0.936285 	2.36123 	-2.39525e-19
23.2846 	-0.310555 	0.936285 	2.36123 	-2.39525e-19
23.3548 	-0.310555 	0.936285 	2.36123 	-2.39525e-19
23.4249 	-0.310555 	0.936285 	2.36123 	-2.39525e-19
23.495 	-0.126671 	0.902926 	2.33814 	2.2128e-20
23.5652 	-0.126671 	0.902926 	2.33814 	2.2128e-20
23.6353 	-0.126671 	0.902926 	2.33814 	2.2128e-20
23.7054 	-0.126671 	0.902926 	2.33814 	2.2128e-20
23.7756 	-0.126671 	0.902926 	2.33814 	2.2128e-20
23.8457 	-0.126671 	0.902926 	2.33814 	2.2128e-20
23.9158 	-0.126671 	0.902926 	2.33814 	2.2128e-20
23.986 	0.000920816 	0.8441 	2.21524 	-1.14579e-21
24.0561 	0.000920816 	0.8441 	2.21524 	-1.14579e-21
24.1262 	0.000920816 	0.8441 	2.21524 	-1.14579e-21
24.1964 	0.000920816 	0.8441 	2.21524 	-1.14579e-21
24.2665 	0.000920816 	0.8441 	2.21524 	-1.14579e-21
24.3366 	0.000920816 	0.8441 	2.21524 	-1.14579e-21
24.4068 	0.000920816 	0.8441 	2.21524 	-1.14579e-21
24.4769 	0.000920816 	0.8441 	2.21524 	-1.14579e-21
24.547 	0.000920816 	0.8441 	2.21524 	-1.14579e-21
24.6172 	0.000920816 	0.8441 	2.21524 	-1.14579e-21
24.6873 	0.000920816 	0.8441 	2.21524 	-1.14579e-21
24.7574 	0.000920816 	0.8441 	2.21524 	-1.14579e-21
24.8276 	0.000920816 	0.8441 	2.21524 	-1.14579e-21
24.8977 	0.000920816 	0.8441 	2.21524 	-1.14579e-21
